id,cpu,mem,traffic
111,1,21,134789
2224,1,21,134789
4337,1,21,134789
6450,1,21,134789
8563,1,21,134789
110,1,21,134788
2223,1,21,134788
4336,1,21,134788
6449,1,21,134788
8562,1,21,134788
109,1,21,134787
2222,1,21,134787
4335,1,21,134787
6448,1,21,134787
8561,1,21,134787
108,1,21,134786
2221,1,21,134786
4334,1,21,134786
6447,1,21,134786
8560,1,21,134786
107,1,21,134785
2220,1,21,134785
4333,1,21,134785
6446,1,21,134785
8559,1,21,134785
106,1,21,134784
2219,1,21,134784
4332,1,21,134784
6445,1,21,134784
8558,1,21,134784
105,1,21,134783
2218,1,21,134783
4331,1,21,134783
6444,1,21,134783
8557,1,21,134783
104,1,21,134782
2217,1,21,134782
4330,1,21,134782
6443,1,21,134782
8556,1,21,134782
103,1,21,134781
2216,1,21,134781
4329,1,21,134781
6442,1,21,134781
8555,1,21,134781
102,1,21,134780
2215,1,21,134780
4328,1,21,134780
6441,1,21,134780
8554,1,21,134780
8553,96,85,134779
6440,96,84,134779
4327,96,83,134779
2214,96,82,134779
101,96,81,134779
100,1,21,134778
2213,1,21,134778
4326,1,21,134778
6439,1,21,134778
8552,1,21,134778
99,1,21,134777
2212,1,21,134777
4325,1,21,134777
6438,1,21,134777
8551,1,21,134777
98,1,21,134776
2211,1,21,134776
4324,1,21,134776
6437,1,21,134776
8550,1,21,134776
97,1,21,134775
2210,1,21,134775
4323,1,21,134775
6436,1,21,134775
8549,1,21,134775
96,1,21,134774
2209,1,21,134774
4322,1,21,134774
6435,1,21,134774
8548,1,21,134774
95,1,21,134773
2208,1,21,134773
4321,1,21,134773
6434,1,21,134773
8547,1,21,134773
94,1,21,134772
2207,1,21,134772
4320,1,21,134772
6433,1,21,134772
8546,1,21,134772
92,1,21,134770
2205,1,21,134770
4318,1,21,134770
6431,1,21,134770
8544,1,21,134770
91,1,21,134769
2204,1,21,134769
4317,1,21,134769
6430,1,21,134769
8543,1,21,134769
90,1,21,134768
2203,1,21,134768
4316,1,21,134768
6429,1,21,134768
8542,1,21,134768
89,1,21,134767
2202,1,21,134767
4315,1,21,134767
6428,1,21,134767
8541,1,21,134767
88,1,21,134766
2201,1,21,134766
4314,1,21,134766
6427,1,21,134766
8540,1,21,134766
87,1,21,134765
2200,1,21,134765
4313,1,21,134765
6426,1,21,134765
8539,1,21,134765
86,1,21,134764
2199,1,21,134764
4312,1,21,134764
6425,1,21,134764
8538,1,21,134764
85,1,21,134763
2198,1,21,134763
4311,1,21,134763
6424,1,21,134763
8537,1,21,134763
84,1,21,134762
2197,1,21,134762
4310,1,21,134762
6423,1,21,134762
8536,1,21,134762
83,1,21,134761
2196,1,21,134761
4309,1,21,134761
6422,1,21,134761
8535,1,21,134761
82,1,21,134760
2195,1,21,134760
4308,1,21,134760
6421,1,21,134760
8534,1,21,134760
81,1,21,134759
2194,1,21,134759
4307,1,21,134759
6420,1,21,134759
8533,1,21,134759
80,1,21,134758
2193,1,21,134758
4306,1,21,134758
6419,1,21,134758
8532,1,21,134758
79,1,21,134757
2192,1,21,134757
4305,1,21,134757
6418,1,21,134757
8531,1,21,134757
78,1,21,134756
2191,1,21,134756
4304,1,21,134756
6417,1,21,134756
8530,1,21,134756
77,1,21,134755
2190,1,21,134755
4303,1,21,134755
6416,1,21,134755
8529,1,21,134755
76,94,91,134754
2189,94,72,134754
4302,94,72,134754
6415,94,72,134754
8528,94,72,134754
75,1,21,134753
2188,1,21,134753
4301,1,21,134753
6414,1,21,134753
8527,1,21,134753
74,1,21,134752
2187,1,21,134752
4300,1,21,134752
6413,1,21,134752
8526,1,21,134752
73,1,21,134751
2186,1,21,134751
4299,1,21,134751
6412,1,21,134751
8525,1,21,134751
72,1,21,134750
2185,1,21,134750
4298,1,21,134750
6411,1,21,134750
8524,1,21,134750
71,1,21,134749
2184,1,21,134749
4297,1,21,134749
6410,1,21,134749
8523,1,21,134749
69,1,21,134747
2182,1,21,134747
4295,1,21,134747
6408,1,21,134747
8521,1,21,134747
68,1,21,134746
2181,1,21,134746
4294,1,21,134746
6407,1,21,134746
8520,1,21,134746
67,1,21,134745
2180,1,21,134745
4293,1,21,134745
6406,1,21,134745
8519,1,21,134745
66,1,21,134744
2179,1,21,134744
4292,1,21,134744
6405,1,21,134744
8518,1,21,134744
65,1,21,134743
2178,1,21,134743
4291,1,21,134743
6404,1,21,134743
8517,1,21,134743
64,1,21,134742
2177,1,21,134742
4290,1,21,134742
6403,1,21,134742
8516,1,21,134742
63,1,21,134741
2176,1,21,134741
4289,1,21,134741
6402,1,21,134741
8515,1,21,134741
62,1,21,134740
2175,1,21,134740
4288,1,21,134740
6401,1,21,134740
8514,1,21,134740
61,1,21,134739
2174,1,21,134739
4287,1,21,134739
6400,1,21,134739
8513,1,21,134739
60,1,21,134738
2173,1,21,134738
4286,1,21,134738
6399,1,21,134738
8512,1,21,134738
59,1,21,134737
2172,1,21,134737
4285,1,21,134737
6398,1,21,134737
8511,1,21,134737
58,1,21,134736
2171,1,21,134736
4284,1,21,134736
6397,1,21,134736
8510,1,21,134736
57,1,21,134735
2170,1,21,134735
4283,1,21,134735
6396,1,21,134735
8509,1,21,134735
56,1,21,134734
2169,1,21,134734
4282,1,21,134734
6395,1,21,134734
8508,1,21,134734
55,1,21,134733
2168,1,21,134733
4281,1,21,134733
6394,1,21,134733
8507,1,21,134733
54,1,21,134732
2167,1,21,134732
4280,1,21,134732
6393,1,21,134732
8506,1,21,134732
53,1,21,134731
2166,1,21,134731
4279,1,21,134731
6392,1,21,134731
8505,1,21,134731
51,1,21,134729
2164,1,21,134729
4277,1,21,134729
6390,1,21,134729
8503,1,21,134729
50,1,21,134728
2163,1,21,134728
4276,1,21,134728
6389,1,21,134728
8502,1,21,134728
49,1,21,134727
2162,1,21,134727
4275,1,21,134727
6388,1,21,134727
8501,1,21,134727
48,1,21,134726
2161,1,21,134726
4274,1,21,134726
6387,1,21,134726
8500,1,21,134726
47,70,92,134725
2160,70,90,134725
4273,70,77,134725
6386,70,77,134725
8499,70,77,134725
46,1,21,134724
2159,1,21,134724
4272,1,21,134724
6385,1,21,134724
8498,1,21,134724
45,1,21,134723
2158,1,21,134723
4271,1,21,134723
6384,1,21,134723
8497,1,21,134723
44,1,21,134722
2157,1,21,134722
4270,1,21,134722
6383,1,21,134722
8496,1,21,134722
43,1,21,134721
2156,1,21,134721
4269,1,21,134721
6382,1,21,134721
8495,1,21,134721
42,1,21,134720
2155,1,21,134720
4268,1,21,134720
6381,1,21,134720
8494,1,21,134720
41,1,21,134719
2154,1,21,134719
4267,1,21,134719
6380,1,21,134719
8493,1,21,134719
40,1,21,134718
2153,1,21,134718
4266,1,21,134718
6379,1,21,134718
8492,1,21,134718
39,1,21,134717
2152,1,21,134717
4265,1,21,134717
6378,1,21,134717
8491,1,21,134717
38,1,21,134716
2151,1,21,134716
4264,1,21,134716
6377,1,21,134716
8490,1,21,134716
37,1,21,134715
2150,1,21,134715
4263,1,21,134715
6376,1,21,134715
8489,1,21,134715
36,1,21,134714
2149,1,21,134714
4262,1,21,134714
6375,1,21,134714
8488,1,21,134714
35,1,21,134713
2148,1,21,134713
4261,1,21,134713
6374,1,21,134713
8487,1,21,134713
34,1,21,134712
2147,1,21,134712
4260,1,21,134712
6373,1,21,134712
8486,1,21,134712
33,1,21,134711
2146,1,21,134711
4259,1,21,134711
6372,1,21,134711
8485,1,21,134711
32,1,21,134710
2145,1,21,134710
4258,1,21,134710
6371,1,21,134710
8484,1,21,134710
31,1,21,134709
2144,1,21,134709
4257,1,21,134709
6370,1,21,134709
8483,1,21,134709
30,1,21,134708
2143,1,21,134708
4256,1,21,134708
6369,1,21,134708
8482,1,21,134708
29,1,21,134707
2142,1,21,134707
4255,1,21,134707
6368,1,21,134707
8481,1,21,134707
28,1,21,134706
2141,1,21,134706
4254,1,21,134706
6367,1,21,134706
8480,1,21,134706
27,1,21,134705
2140,1,21,134705
4253,1,21,134705
6366,1,21,134705
8479,1,21,134705
26,1,21,134704
2139,1,21,134704
4252,1,21,134704
6365,1,21,134704
8478,1,21,134704
25,1,21,134703
2138,1,21,134703
4251,1,21,134703
6364,1,21,134703
8477,1,21,134703
24,1,21,134702
2137,1,21,134702
4250,1,21,134702
6363,1,21,134702
8476,1,21,134702
23,1,21,134701
2136,1,21,134701
4249,1,21,134701
6362,1,21,134701
8475,1,21,134701
22,1,21,134700
2135,1,21,134700
4248,1,21,134700
6361,1,21,134700
8474,1,21,134700
21,1,21,134699
2134,1,21,134699
4247,1,21,134699
6360,1,21,134699
8473,1,21,134699
20,1,21,134698
2133,1,21,134698
4246,1,21,134698
6359,1,21,134698
8472,1,21,134698
8471,80,78,134697
6358,80,77,134697
4245,80,76,134697
2132,80,75,134697
19,80,74,134697
18,1,21,134696
2131,1,21,134696
4244,1,21,134696
6357,1,21,134696
8470,1,21,134696
17,1,21,134695
2130,1,21,134695
4243,1,21,134695
6356,1,21,134695
8469,1,21,134695
16,1,21,134694
2129,1,21,134694
4242,1,21,134694
6355,1,21,134694
8468,1,21,134694
15,1,21,134693
2128,1,21,134693
4241,1,21,134693
6354,1,21,134693
8467,1,21,134693
14,1,21,134692
2127,1,21,134692
4240,1,21,134692
6353,1,21,134692
8466,1,21,134692
13,1,21,134691
2126,1,21,134691
4239,1,21,134691
6352,1,21,134691
8465,1,21,134691
12,1,21,134690
2125,1,21,134690
4238,1,21,134690
6351,1,21,134690
8464,1,21,134690
11,1,21,134689
2124,1,21,134689
4237,1,21,134689
6350,1,21,134689
8463,1,21,134689
10,1,21,134688
2123,1,21,134688
4236,1,21,134688
6349,1,21,134688
8462,1,21,134688
9,1,21,134687
2122,1,21,134687
4235,1,21,134687
6348,1,21,134687
8461,1,21,134687
8,1,21,134686
2121,1,21,134686
4234,1,21,134686
6347,1,21,134686
8460,1,21,134686
7,1,21,134685
2120,1,21,134685
4233,1,21,134685
6346,1,21,134685
8459,1,21,134685
5,1,21,134683
2118,1,21,134683
4231,1,21,134683
6344,1,21,134683
8457,1,21,134683
4,1,21,134682
2117,1,21,134682
4230,1,21,134682
6343,1,21,134682
8456,1,21,134682
3,1,21,134681
2116,1,21,134681
4229,1,21,134681
6342,1,21,134681
8455,1,21,134681
2,1,21,134680
2115,1,21,134680
4228,1,21,134680
6341,1,21,134680
8454,1,21,134680
1,90,72,134679
2114,90,72,134679
4227,90,72,134679
6340,90,72,134679
8453,90,72,134679
1109,10,11,123849
3222,10,11,123849
5335,10,11,123849
7448,10,11,123849
9561,10,11,123849
1108,10,11,123848
3221,10,11,123848
5334,10,11,123848
7447,10,11,123848
9560,10,11,123848
1107,10,11,123847
3220,10,11,123847
5333,10,11,123847
7446,10,11,123847
9559,10,11,123847
1106,10,11,123846
3219,10,11,123846
5332,10,11,123846
7445,10,11,123846
9558,10,11,123846
1105,10,11,123845
3218,10,11,123845
5331,10,11,123845
7444,10,11,123845
9557,10,11,123845
1104,10,11,123844
3217,10,11,123844
5330,10,11,123844
7443,10,11,123844
9556,10,11,123844
1103,10,11,123843
3216,10,11,123843
5329,10,11,123843
7442,10,11,123843
9555,10,11,123843
1102,10,11,123842
3215,10,11,123842
5328,10,11,123842
7441,10,11,123842
9554,10,11,123842
1101,10,11,123841
3214,10,11,123841
5327,10,11,123841
7440,10,11,123841
9553,10,11,123841
1100,10,11,123840
3213,10,11,123840
5326,10,11,123840
7439,10,11,123840
9552,10,11,123840
1099,10,11,123839
3212,10,11,123839
5325,10,11,123839
7438,10,11,123839
9551,10,11,123839
1098,10,11,123838
3211,10,11,123838
5324,10,11,123838
7437,10,11,123838
9550,10,11,123838
1097,10,11,123837
3210,10,11,123837
5323,10,11,123837
7436,10,11,123837
9549,10,11,123837
1096,10,11,123836
3209,10,11,123836
5322,10,11,123836
7435,10,11,123836
9548,10,11,123836
1095,10,11,123835
3208,10,11,123835
5321,10,11,123835
7434,10,11,123835
9547,10,11,123835
1094,10,11,123834
3207,10,11,123834
5320,10,11,123834
7433,10,11,123834
9546,10,11,123834
1093,10,11,123833
3206,10,11,123833
5319,10,11,123833
7432,10,11,123833
9545,10,11,123833
1092,10,11,123832
3205,10,11,123832
5318,10,11,123832
7431,10,11,123832
9544,10,11,123832
1091,10,11,123831
3204,10,11,123831
5317,10,11,123831
7430,10,11,123831
9543,10,11,123831
1090,10,11,123830
3203,10,11,123830
5316,10,11,123830
7429,10,11,123830
9542,10,11,123830
1089,10,11,123829
3202,10,11,123829
5315,10,11,123829
7428,10,11,123829
9541,10,11,123829
1088,10,11,123828
3201,10,11,123828
5314,10,11,123828
7427,10,11,123828
9540,10,11,123828
1087,10,11,123827
3200,10,11,123827
5313,10,11,123827
7426,10,11,123827
9539,10,11,123827
1086,10,11,123826
3199,10,11,123826
5312,10,11,123826
7425,10,11,123826
9538,10,11,123826
1085,10,11,123825
3198,10,11,123825
5311,10,11,123825
7424,10,11,123825
9537,10,11,123825
1084,10,11,123824
3197,10,11,123824
5310,10,11,123824
7423,10,11,123824
9536,10,11,123824
1083,10,11,123823
3196,10,11,123823
5309,10,11,123823
7422,10,11,123823
9535,10,11,123823
1082,10,11,123822
3195,10,11,123822
5308,10,11,123822
7421,10,11,123822
9534,10,11,123822
1081,10,11,123821
3194,10,11,123821
5307,10,11,123821
7420,10,11,123821
9533,10,11,123821
1080,10,11,123820
3193,10,11,123820
5306,10,11,123820
7419,10,11,123820
9532,10,11,123820
1079,10,11,123819
3192,10,11,123819
5305,10,11,123819
7418,10,11,123819
9531,10,11,123819
1078,10,11,123818
3191,10,11,123818
5304,10,11,123818
7417,10,11,123818
9530,10,11,123818
1077,10,11,123817
3190,10,11,123817
5303,10,11,123817
7416,10,11,123817
9529,10,11,123817
1076,10,11,123816
3189,10,11,123816
5302,10,11,123816
7415,10,11,123816
9528,10,11,123816
1075,10,11,123815
3188,10,11,123815
5301,10,11,123815
7414,10,11,123815
9527,10,11,123815
1074,10,11,123814
3187,10,11,123814
5300,10,11,123814
7413,10,11,123814
9526,10,11,123814
1073,10,11,123813
3186,10,11,123813
5299,10,11,123813
7412,10,11,123813
9525,10,11,123813
1072,10,11,123812
3185,10,11,123812
5298,10,11,123812
7411,10,11,123812
9524,10,11,123812
1071,10,11,123811
3184,10,11,123811
5297,10,11,123811
7410,10,11,123811
9523,10,11,123811
1070,10,11,123810
3183,10,11,123810
5296,10,11,123810
7409,10,11,123810
9522,10,11,123810
1069,10,11,123809
3182,10,11,123809
5295,10,11,123809
7408,10,11,123809
9521,10,11,123809
1068,10,11,123808
3181,10,11,123808
5294,10,11,123808
7407,10,11,123808
9520,10,11,123808
1067,10,11,123807
3180,10,11,123807
5293,10,11,123807
7406,10,11,123807
9519,10,11,123807
1066,10,11,123806
3179,10,11,123806
5292,10,11,123806
7405,10,11,123806
9518,10,11,123806
1065,10,11,123805
3178,10,11,123805
5291,10,11,123805
7404,10,11,123805
9517,10,11,123805
1064,10,11,123804
3177,10,11,123804
5290,10,11,123804
7403,10,11,123804
9516,10,11,123804
1063,10,11,123803
3176,10,11,123803
5289,10,11,123803
7402,10,11,123803
9515,10,11,123803
1062,10,11,123802
3175,10,11,123802
5288,10,11,123802
7401,10,11,123802
9514,10,11,123802
1061,10,11,123801
3174,10,11,123801
5287,10,11,123801
7400,10,11,123801
9513,10,11,123801
1060,10,11,123800
3173,10,11,123800
5286,10,11,123800
7399,10,11,123800
9512,10,11,123800
1059,10,11,123799
3172,10,11,123799
5285,10,11,123799
7398,10,11,123799
9511,10,11,123799
1058,10,11,123798
3171,10,11,123798
5284,10,11,123798
7397,10,11,123798
9510,10,11,123798
1057,10,11,123797
3170,10,11,123797
5283,10,11,123797
7396,10,11,123797
9509,10,11,123797
1056,10,11,123796
3169,10,11,123796
5282,10,11,123796
7395,10,11,123796
9508,10,11,123796
1055,10,11,123795
3168,10,11,123795
5281,10,11,123795
7394,10,11,123795
9507,10,11,123795
1054,10,11,123794
3167,10,11,123794
5280,10,11,123794
7393,10,11,123794
9506,10,11,123794
1053,10,11,123793
3166,10,11,123793
5279,10,11,123793
7392,10,11,123793
9505,10,11,123793
1052,10,11,123792
3165,10,11,123792
5278,10,11,123792
7391,10,11,123792
9504,10,11,123792
1051,10,11,123791
3164,10,11,123791
5277,10,11,123791
7390,10,11,123791
9503,10,11,123791
1050,10,11,123790
3163,10,11,123790
5276,10,11,123790
7389,10,11,123790
9502,10,11,123790
1049,10,11,123789
3162,10,11,123789
5275,10,11,123789
7388,10,11,123789
9501,10,11,123789
1048,10,11,123788
3161,10,11,123788
5274,10,11,123788
7387,10,11,123788
9500,10,11,123788
1047,10,11,123787
3160,10,11,123787
5273,10,11,123787
7386,10,11,123787
9499,10,11,123787
1046,10,11,123786
3159,10,11,123786
5272,10,11,123786
7385,10,11,123786
9498,10,11,123786
1045,10,11,123785
3158,10,11,123785
5271,10,11,123785
7384,10,11,123785
9497,10,11,123785
1044,10,11,123784
3157,10,11,123784
5270,10,11,123784
7383,10,11,123784
9496,10,11,123784
1043,10,11,123783
3156,10,11,123783
5269,10,11,123783
7382,10,11,123783
9495,10,11,123783
1042,10,11,123782
3155,10,11,123782
5268,10,11,123782
7381,10,11,123782
9494,10,11,123782
1041,10,11,123781
3154,10,11,123781
5267,10,11,123781
7380,10,11,123781
9493,10,11,123781
1040,10,11,123780
3153,10,11,123780
5266,10,11,123780
7379,10,11,123780
9492,10,11,123780
1039,10,11,123779
3152,10,11,123779
5265,10,11,123779
7378,10,11,123779
9491,10,11,123779
1038,10,11,123778
3151,10,11,123778
5264,10,11,123778
7377,10,11,123778
9490,10,11,123778
1037,10,11,123777
3150,10,11,123777
5263,10,11,123777
7376,10,11,123777
9489,10,11,123777
1036,10,11,123776
3149,10,11,123776
5262,10,11,123776
7375,10,11,123776
9488,10,11,123776
1035,10,11,123775
3148,10,11,123775
5261,10,11,123775
7374,10,11,123775
9487,10,11,123775
1034,10,11,123774
3147,10,11,123774
5260,10,11,123774
7373,10,11,123774
9486,10,11,123774
1033,10,11,123773
3146,10,11,123773
5259,10,11,123773
7372,10,11,123773
9485,10,11,123773
1032,10,11,123772
3145,10,11,123772
5258,10,11,123772
7371,10,11,123772
9484,10,11,123772
1031,10,11,123771
3144,10,11,123771
5257,10,11,123771
7370,10,11,123771
9483,10,11,123771
1030,10,11,123770
3143,10,11,123770
5256,10,11,123770
7369,10,11,123770
9482,10,11,123770
1029,10,11,123769
3142,10,11,123769
5255,10,11,123769
7368,10,11,123769
9481,10,11,123769
1028,10,11,123768
3141,10,11,123768
5254,10,11,123768
7367,10,11,123768
9480,10,11,123768
1027,10,11,123767
3140,10,11,123767
5253,10,11,123767
7366,10,11,123767
9479,10,11,123767
1026,10,11,123766
3139,10,11,123766
5252,10,11,123766
7365,10,11,123766
9478,10,11,123766
1025,10,11,123765
3138,10,11,123765
5251,10,11,123765
7364,10,11,123765
9477,10,11,123765
1024,10,11,123764
3137,10,11,123764
5250,10,11,123764
7363,10,11,123764
9476,10,11,123764
1023,10,11,123763
3136,10,11,123763
5249,10,11,123763
7362,10,11,123763
9475,10,11,123763
1022,10,11,123762
3135,10,11,123762
5248,10,11,123762
7361,10,11,123762
9474,10,11,123762
1021,10,11,123761
3134,10,11,123761
5247,10,11,123761
7360,10,11,123761
9473,10,11,123761
1020,10,11,123760
3133,10,11,123760
5246,10,11,123760
7359,10,11,123760
9472,10,11,123760
1019,10,11,123759
3132,10,11,123759
5245,10,11,123759
7358,10,11,123759
9471,10,11,123759
1018,10,11,123758
3131,10,11,123758
5244,10,11,123758
7357,10,11,123758
9470,10,11,123758
1017,10,11,123757
3130,10,11,123757
5243,10,11,123757
7356,10,11,123757
9469,10,11,123757
1016,10,11,123756
3129,10,11,123756
5242,10,11,123756
7355,10,11,123756
9468,10,11,123756
1015,10,11,123755
3128,10,11,123755
5241,10,11,123755
7354,10,11,123755
9467,10,11,123755
1014,10,11,123754
3127,10,11,123754
5240,10,11,123754
7353,10,11,123754
9466,10,11,123754
1013,10,11,123753
3126,10,11,123753
5239,10,11,123753
7352,10,11,123753
9465,10,11,123753
1012,10,11,123752
3125,10,11,123752
5238,10,11,123752
7351,10,11,123752
9464,10,11,123752
1011,10,11,123751
3124,10,11,123751
5237,10,11,123751
7350,10,11,123751
9463,10,11,123751
1010,10,11,123750
3123,10,11,123750
5236,10,11,123750
7349,10,11,123750
9462,10,11,123750
1009,10,11,123749
3122,10,11,123749
5235,10,11,123749
7348,10,11,123749
9461,10,11,123749
1008,10,11,123748
3121,10,11,123748
5234,10,11,123748
7347,10,11,123748
9460,10,11,123748
1007,10,11,123747
3120,10,11,123747
5233,10,11,123747
7346,10,11,123747
9459,10,11,123747
1006,10,11,123746
3119,10,11,123746
5232,10,11,123746
7345,10,11,123746
9458,10,11,123746
1005,10,11,123745
3118,10,11,123745
5231,10,11,123745
7344,10,11,123745
9457,10,11,123745
1004,10,11,123744
3117,10,11,123744
5230,10,11,123744
7343,10,11,123744
9456,10,11,123744
1003,10,11,123743
3116,10,11,123743
5229,10,11,123743
7342,10,11,123743
9455,10,11,123743
1002,10,11,123742
3115,10,11,123742
5228,10,11,123742
7341,10,11,123742
9454,10,11,123742
1001,10,11,123741
3114,10,11,123741
5227,10,11,123741
7340,10,11,123741
9453,10,11,123741
1000,10,11,123740
3113,10,11,123740
5226,10,11,123740
7339,10,11,123740
9452,10,11,123740
999,10,11,123739
3112,10,11,123739
5225,10,11,123739
7338,10,11,123739
9451,10,11,123739
998,10,11,123738
3111,10,11,123738
5224,10,11,123738
7337,10,11,123738
9450,10,11,123738
997,10,11,123737
3110,10,11,123737
5223,10,11,123737
7336,10,11,123737
9449,10,11,123737
996,10,11,123736
3109,10,11,123736
5222,10,11,123736
7335,10,11,123736
9448,10,11,123736
995,10,11,123735
3108,10,11,123735
5221,10,11,123735
7334,10,11,123735
9447,10,11,123735
994,10,11,123734
3107,10,11,123734
5220,10,11,123734
7333,10,11,123734
9446,10,11,123734
993,10,11,123733
3106,10,11,123733
5219,10,11,123733
7332,10,11,123733
9445,10,11,123733
992,10,11,123732
3105,10,11,123732
5218,10,11,123732
7331,10,11,123732
9444,10,11,123732
991,10,11,123731
3104,10,11,123731
5217,10,11,123731
7330,10,11,123731
9443,10,11,123731
990,10,11,123730
3103,10,11,123730
5216,10,11,123730
7329,10,11,123730
9442,10,11,123730
989,10,11,123729
3102,10,11,123729
5215,10,11,123729
7328,10,11,123729
9441,10,11,123729
988,10,11,123728
3101,10,11,123728
5214,10,11,123728
7327,10,11,123728
9440,10,11,123728
987,10,11,123727
3100,10,11,123727
5213,10,11,123727
7326,10,11,123727
9439,10,11,123727
986,10,11,123726
3099,10,11,123726
5212,10,11,123726
7325,10,11,123726
9438,10,11,123726
985,10,11,123725
3098,10,11,123725
5211,10,11,123725
7324,10,11,123725
9437,10,11,123725
984,10,11,123724
3097,10,11,123724
5210,10,11,123724
7323,10,11,123724
9436,10,11,123724
983,10,11,123723
3096,10,11,123723
5209,10,11,123723
7322,10,11,123723
9435,10,11,123723
982,10,11,123722
3095,10,11,123722
5208,10,11,123722
7321,10,11,123722
9434,10,11,123722
981,10,11,123721
3094,10,11,123721
5207,10,11,123721
7320,10,11,123721
9433,10,11,123721
980,10,11,123720
3093,10,11,123720
5206,10,11,123720
7319,10,11,123720
9432,10,11,123720
979,10,11,123719
3092,10,11,123719
5205,10,11,123719
7318,10,11,123719
9431,10,11,123719
978,10,11,123718
3091,10,11,123718
5204,10,11,123718
7317,10,11,123718
9430,10,11,123718
977,10,11,123717
3090,10,11,123717
5203,10,11,123717
7316,10,11,123717
9429,10,11,123717
976,10,11,123716
3089,10,11,123716
5202,10,11,123716
7315,10,11,123716
9428,10,11,123716
975,10,11,123715
3088,10,11,123715
5201,10,11,123715
7314,10,11,123715
9427,10,11,123715
974,10,11,123714
3087,10,11,123714
5200,10,11,123714
7313,10,11,123714
9426,10,11,123714
973,10,11,123713
3086,10,11,123713
5199,10,11,123713
7312,10,11,123713
9425,10,11,123713
972,10,11,123712
3085,10,11,123712
5198,10,11,123712
7311,10,11,123712
9424,10,11,123712
971,10,11,123711
3084,10,11,123711
5197,10,11,123711
7310,10,11,123711
9423,10,11,123711
970,10,11,123710
3083,10,11,123710
5196,10,11,123710
7309,10,11,123710
9422,10,11,123710
969,10,11,123709
3082,10,11,123709
5195,10,11,123709
7308,10,11,123709
9421,10,11,123709
968,10,11,123708
3081,10,11,123708
5194,10,11,123708
7307,10,11,123708
9420,10,11,123708
967,10,11,123707
3080,10,11,123707
5193,10,11,123707
7306,10,11,123707
9419,10,11,123707
966,10,11,123706
3079,10,11,123706
5192,10,11,123706
7305,10,11,123706
9418,10,11,123706
965,10,11,123705
3078,10,11,123705
5191,10,11,123705
7304,10,11,123705
9417,10,11,123705
964,10,11,123704
3077,10,11,123704
5190,10,11,123704
7303,10,11,123704
9416,10,11,123704
963,10,11,123703
3076,10,11,123703
5189,10,11,123703
7302,10,11,123703
9415,10,11,123703
962,10,11,123702
3075,10,11,123702
5188,10,11,123702
7301,10,11,123702
9414,10,11,123702
961,10,11,123701
3074,10,11,123701
5187,10,11,123701
7300,10,11,123701
9413,10,11,123701
960,10,11,123700
3073,10,11,123700
5186,10,11,123700
7299,10,11,123700
9412,10,11,123700
959,10,11,123699
3072,10,11,123699
5185,10,11,123699
7298,10,11,123699
9411,10,11,123699
958,10,11,123698
3071,10,11,123698
5184,10,11,123698
7297,10,11,123698
9410,10,11,123698
957,10,11,123697
3070,10,11,123697
5183,10,11,123697
7296,10,11,123697
9409,10,11,123697
956,10,11,123696
3069,10,11,123696
5182,10,11,123696
7295,10,11,123696
9408,10,11,123696
955,10,11,123695
3068,10,11,123695
5181,10,11,123695
7294,10,11,123695
9407,10,11,123695
954,10,11,123694
3067,10,11,123694
5180,10,11,123694
7293,10,11,123694
9406,10,11,123694
953,10,11,123693
3066,10,11,123693
5179,10,11,123693
7292,10,11,123693
9405,10,11,123693
952,10,11,123692
3065,10,11,123692
5178,10,11,123692
7291,10,11,123692
9404,10,11,123692
951,10,11,123691
3064,10,11,123691
5177,10,11,123691
7290,10,11,123691
9403,10,11,123691
950,10,11,123690
3063,10,11,123690
5176,10,11,123690
7289,10,11,123690
9402,10,11,123690
949,10,11,123689
3062,10,11,123689
5175,10,11,123689
7288,10,11,123689
9401,10,11,123689
948,10,11,123688
3061,10,11,123688
5174,10,11,123688
7287,10,11,123688
9400,10,11,123688
947,10,11,123687
3060,10,11,123687
5173,10,11,123687
7286,10,11,123687
9399,10,11,123687
946,10,11,123686
3059,10,11,123686
5172,10,11,123686
7285,10,11,123686
9398,10,11,123686
945,10,11,123685
3058,10,11,123685
5171,10,11,123685
7284,10,11,123685
9397,10,11,123685
944,10,14,123684
3057,10,14,123684
5170,10,14,123684
7283,10,14,123684
9396,10,14,123684
943,10,14,123683
3056,10,14,123683
5169,10,14,123683
7282,10,14,123683
9395,10,14,123683
942,10,14,123682
3055,10,14,123682
5168,10,14,123682
7281,10,14,123682
9394,10,14,123682
941,10,14,123681
3054,10,14,123681
5167,10,14,123681
7280,10,14,123681
9393,10,14,123681
940,10,14,123680
3053,10,14,123680
5166,10,14,123680
7279,10,14,123680
9392,10,14,123680
939,10,14,123679
3052,10,14,123679
5165,10,14,123679
7278,10,14,123679
9391,10,14,123679
938,10,14,123678
3051,10,14,123678
5164,10,14,123678
7277,10,14,123678
9390,10,14,123678
937,10,14,123677
3050,10,14,123677
5163,10,14,123677
7276,10,14,123677
9389,10,14,123677
936,10,14,123676
3049,10,14,123676
5162,10,14,123676
7275,10,14,123676
9388,10,14,123676
935,10,14,123675
3048,10,14,123675
5161,10,14,123675
7274,10,14,123675
9387,10,14,123675
934,10,14,123674
3047,10,14,123674
5160,10,14,123674
7273,10,14,123674
9386,10,14,123674
933,10,14,123673
