id,cpu,mem,traffic
4294,1,17,135817
4295,1,17,135818
4296,1,17,135819
4297,1,17,135820
4298,1,17,135821
4299,2,17,135822
4300,2,17,135823
4301,2,17,135824
4302,2,17,135825
4303,2,17,135826
4304,2,17,135827
4305,2,17,135828
4306,2,17,135829
4307,2,17,135830
4308,2,17,135831
4309,2,17,135832
4310,2,17,135833
4311,2,17,135834
4312,2,17,135835
4313,2,17,135836
4314,2,17,135837
4315,2,17,135838
4316,2,17,135839
4317,2,17,135840
4318,2,17,135841
4319,2,17,135842
4320,2,17,135843
4321,2,17,135844
4322,2,17,135845
4323,2,17,135846
4324,2,17,144555
4325,2,17,144556
4326,2,17,144557
4327,2,17,144558
4328,2,17,144559
4329,2,17,144560
4330,2,17,144561
4331,2,17,144562
4332,2,17,144563
4333,2,17,144564
4334,2,17,144565
4335,2,17,144566
4336,2,17,144567
4337,2,17,144568
4338,2,17,144569
4339,2,17,144570
4340,2,17,144571
4341,2,17,144572
4342,2,17,144573
4343,2,17,144574
4344,2,17,144575
4345,2,17,144576
4346,2,17,144577
4347,2,17,144578
4348,2,17,144579
4349,2,17,144580
4350,2,17,144581
4351,2,17,144582
4352,2,17,144583
4353,2,17,144584
4354,2,17,144585
4355,2,17,144586
4356,2,17,144587
4357,2,17,144588
4358,2,17,144589
4359,2,17,144590
4360,2,17,144591
4361,2,17,144592
4362,2,17,144593
4363,2,17,144594
4364,2,17,144595
4365,2,17,144596
4366,2,17,144597
4367,2,17,144598
4368,2,17,144599
4369,2,17,144600
4370,2,17,144601
4371,2,17,144602
4372,2,17,144603
4373,2,17,144604
4374,2,17,144605
4375,2,17,144606
4376,2,17,144607
4377,2,17,144608
4378,2,17,144609
4379,2,17,144610
4380,2,17,144611
4381,2,17,144612
4382,2,17,144613
4383,2,17,144614
4384,2,17,144615
4385,2,17,144616
4386,2,17,144617
4387,2,17,144618
4388,2,17,144619
4389,2,17,144620
4390,2,17,144621
4391,2,17,144622
4392,2,17,144623
4393,2,17,144624
4394,2,17,144625
4395,2,17,144626
4396,2,17,144627
4397,2,17,144628
4398,2,17,144629
4399,2,17,144630
4400,2,17,144631
4401,2,17,144632
4402,2,17,144633
4403,2,17,144634
4404,2,17,144635
4405,2,17,144636
4406,2,17,144637
4407,2,17,144638
4408,2,17,144639
4409,2,17,144640
4410,2,17,144641
4411,2,17,144642
4412,2,17,144643
4413,2,17,144644
4414,2,17,144645
4415,2,17,144646
4416,2,17,144647
4417,2,17,144648
4418,2,17,144649
4419,2,17,144650
4420,2,17,144651
4421,2,17,144652
4422,2,17,144653
4423,2,17,144654
4424,2,17,144655
4425,2,17,144656
4426,2,17,144657
4427,2,17,144658
4428,2,17,144659
4429,2,17,144660
4430,2,17,144661
4431,2,17,144662
4432,2,17,144663
4433,2,17,144664
4434,2,17,144665
4435,2,17,144666
4436,2,17,144667
4437,2,17,144668
4438,2,17,144669
4439,2,17,144670
4440,2,17,144671
4441,2,17,144672
4442,2,17,144673
4443,2,17,144674
4444,2,17,144675
4445,2,17,144676
4446,2,17,144677
4447,2,17,144678
4448,2,17,144679
4449,2,17,144680
4450,2,17,144681
4451,2,17,144682
4452,2,30,144683
4453,2,30,144684
4454,2,30,144685
4455,2,30,144686
4456,2,30,144687
4457,2,30,144688
4458,2,30,144689
4459,2,30,144690
4460,2,30,144691
4461,2,30,144692
4462,2,30,144693
4463,2,30,144694
4464,2,30,144695
4465,2,30,144696
4466,2,30,144697
4467,2,30,144698
4468,2,30,144699
4469,2,30,144700
4470,2,30,144701
4471,2,30,144702
4472,2,30,144703
4473,2,30,144704
4474,2,30,144705
4475,2,30,144706
4476,2,30,144707
4477,2,30,144708
4478,2,30,144709
4479,2,30,144710
4480,2,30,144711
4481,2,30,144712
4482,2,30,144713
4483,2,30,144714
4484,2,30,144715
4485,2,30,144716
4486,2,30,144717
4487,2,30,144718
4488,2,30,144719
4489,2,30,144720
4490,2,30,144721
4491,2,30,144722
4492,2,30,144723
4493,2,30,144724
4494,2,30,144725
4495,2,30,144726
4496,2,30,144727
4497,2,30,144728
4498,2,30,144729
4499,2,30,144730
4500,2,30,144731
4501,2,30,144732
4502,2,30,144733
4503,2,30,144734
4504,2,30,144735
4505,2,30,144736
4506,2,30,144737
4507,2,30,144738
4508,2,30,144739
4509,2,30,144740
4510,2,30,144741
4511,2,30,144742
4512,2,30,144743
4513,2,30,144744
4514,2,30,144745
4515,2,30,144746
4516,2,30,144747
4517,2,30,144748
4518,2,30,144749
4519,2,30,144750
4520,2,30,144751
4521,2,30,144752
4522,2,30,144753
4523,2,30,144754
4524,2,30,144755
4525,5,30,144756
4526,5,30,144757
4527,5,30,144758
4528,5,30,144759
4529,5,30,135987
4530,5,30,135988
4531,5,30,135989
4532,5,30,135990
4533,5,30,135991
4534,5,30,135992
4535,5,30,135993
4536,5,30,135994
4537,5,30,135995
4538,5,30,135996
4539,5,30,135997
4540,5,30,135998
4541,5,30,135999
4542,5,30,136000
4543,5,30,136001
4544,5,30,136002
4545,5,30,136003
4546,5,30,136004
4547,5,30,136005
4548,5,30,136006
4549,5,30,136007
4550,5,30,136008
4551,5,30,136009
4552,5,30,136010
4553,5,30,136011
4554,5,30,136012
4555,5,30,136013
4556,5,30,136014
4557,5,30,136015
4558,5,30,136016
4559,5,30,136017
4560,5,30,136018
4561,5,30,136019
4562,5,30,136020
4563,5,30,136021
4564,5,30,136022
4565,5,30,136023
4566,5,30,136024
4567,5,30,136025
4568,5,30,136026
4569,5,30,136027
4570,5,30,136028
4571,5,30,136029
4572,5,30,136030
4573,5,30,136031
4574,5,30,136032
4575,5,30,136033
4576,5,30,136034
4577,5,30,136035
4578,5,30,136036
4579,5,30,136037
4580,5,30,136038
4581,5,30,136039
4582,5,30,136040
4583,5,30,136041
4584,5,30,136042
4585,5,30,136043
4586,5,30,136044
4587,5,30,136045
4588,5,30,136046
4589,5,30,136047
4590,5,30,136048
4591,5,30,136049
4592,5,30,136050
4593,5,30,136051
4594,5,30,136052
4595,5,30,136053
4596,5,30,136054
4597,5,30,136055
4598,5,30,136056
4599,5,30,136057
4600,5,30,136058
4601,5,30,136059
4602,5,30,136060
4603,5,30,136061
4604,5,30,136062
4605,5,30,136063
4606,5,30,136064
4607,5,30,136065
4608,5,30,136066
4609,5,30,136067
4610,5,30,136068
4611,5,30,136069
4612,5,30,136070
4613,5,30,136071
4614,5,30,136072
4615,5,30,136073
4616,5,30,136074
4617,5,30,136075
4618,5,30,136076
4619,5,30,136077
4620,5,30,136078
4621,5,30,136079
4622,5,30,136080
4623,5,30,136081
4624,5,30,136082
4625,5,30,136083
4626,5,30,136084
4627,5,30,136085
4628,5,30,136086
4629,5,30,136087
4630,5,30,136088
4631,5,30,136089
4632,5,30,136090
4633,5,30,136091
4634,5,30,136092
4635,5,30,136093
4636,5,30,136094
4637,5,30,136095
4638,5,30,136096
4639,5,30,136097
4640,5,30,136098
4641,5,30,136099
4642,5,30,136100
4643,5,30,136101
4644,5,30,136102
4645,5,30,136103
4646,5,30,136104
4647,5,30,136105
4648,5,30,136106
4649,5,30,136107
4650,5,30,136108
4651,5,30,136109
4652,5,30,136110
4653,5,30,136111
4654,5,30,136112
4655,5,30,136113
4656,5,30,136114
4657,5,30,136115
4658,5,8,136116
4659,5,8,136117
4660,5,8,136118
4661,5,8,136119
4662,5,8,136120
4663,5,8,136121
4664,5,8,136122
4665,5,8,136123
4666,5,8,136124
4667,5,8,136125
4668,5,8,136126
4669,5,8,136127
4670,5,8,136128
4671,5,8,136129
4672,5,8,136130
4673,5,8,136131
4674,5,8,136132
4675,5,8,136133
4676,5,8,136134
4677,5,8,136135
4678,5,8,136136
4679,5,8,136137
4680,5,8,136138
4681,5,8,136139
4682,5,8,136140
4683,5,8,136141
4684,5,8,136142
4685,5,8,136143
4686,5,8,136144
4687,5,8,136145
4688,5,8,136146
4689,5,8,136147
4690,5,8,136148
4691,5,8,136149
4692,5,8,136150
4693,5,8,136151
4694,5,8,136152
4695,5,8,136153
4696,5,8,136154
4697,5,8,136155
4698,5,8,136156
4699,5,8,136157
4700,5,8,136158
4701,5,8,136159
4702,5,8,136160
4703,5,8,136161
4704,5,8,136162
4705,5,8,136163
4706,5,8,136164
4707,5,8,136165
4708,5,8,136166
4709,5,8,136167
4710,5,8,136168
4711,5,8,136169
4712,5,8,136170
4713,5,8,136171
4714,5,8,136172
4715,5,8,136173
4716,5,8,136174
4717,5,8,136175
4718,5,8,136176
4719,5,8,136177
4720,5,8,136178
4721,5,8,136179
4722,5,8,136180
4723,5,8,136181
4724,5,8,136182
4725,5,8,136183
4726,5,8,136184
4727,5,8,136185
4728,5,8,136186
4729,5,8,136187
4730,5,8,136188
4731,5,8,136189
4732,5,8,136190
4733,5,8,136191
4734,5,8,136192
4735,5,8,136193
4736,5,8,136194
4737,5,8,136195
4738,5,8,136196
4739,5,8,136197
4740,5,8,136198
4741,5,8,136199
4742,5,8,136200
4743,5,8,136201
4744,5,8,136202
4745,5,8,136203
4746,5,8,136204
4747,5,8,136205
4748,5,8,136206
4749,5,8,136207
4750,5,8,136208
4751,5,8,136209
4752,5,8,136210
4753,5,8,136211
4754,5,8,136212
4755,5,8,136213
4756,5,8,136214
4757,5,8,136215
4758,5,8,136216
4759,5,8,136217
4760,5,8,136218
4761,5,8,136219
4762,5,8,136220
4763,5,8,136221
4764,5,8,136222
4765,5,8,136223
4766,5,8,136224
4767,5,8,136225
4768,5,8,136226
4769,5,8,136227
4770,5,8,136228
4771,5,8,136229
4772,5,8,136230
4773,5,8,136231
4774,5,8,136232
4775,5,8,136233
4776,5,8,136234
4777,5,8,136235
4778,5,8,136236
4779,5,8,136237
4780,5,8,136238
4781,5,8,136239
4782,5,8,136240
4783,5,8,136241
4784,5,8,136242
4785,5,8,136243
4786,5,8,136244
4787,5,8,136245
4788,5,8,136246
4789,5,8,136247
4790,5,8,136248
4791,5,8,136249
4792,5,8,136250
4793,5,8,136251
4794,5,8,136252
4795,5,8,136253
4796,5,8,136254
4797,5,8,136255
4798,5,8,136256
4799,5,8,144822
4800,5,8,144823
4801,5,8,144824
4802,5,8,144825
4803,5,8,144826
4804,5,8,144827
4805,5,8,144828
4806,5,8,144829
4807,5,8,144830
4808,5,8,144831
4809,5,8,144832
4810,5,8,144833
4811,5,8,144834
4812,5,8,144835
4813,5,8,144836
4814,5,8,144837
4815,5,8,144838
4816,5,8,144839
4817,5,8,144840
4818,5,8,144841
4819,5,8,144842
4820,5,8,144843
4821,5,8,144844
4822,5,8,144845
4823,5,23,144846
4824,5,23,144847
4825,5,23,144848
4826,5,23,144849
4827,5,23,144850
4828,5,23,144851
4829,5,23,144852
4830,5,23,144853
4831,5,23,144854
4832,5,23,144855
4833,5,23,144856
4834,5,23,144857
4835,5,23,144858
4836,5,23,144859
4837,5,23,144860
4838,5,23,144861
4839,5,23,144862
4840,5,23,144863
4841,5,23,144864
4842,5,23,144865
4843,5,23,144866
4844,5,23,144867
4845,5,23,144868
4846,5,23,144869
4847,5,23,144870
4848,5,23,144871
4849,5,23,144872
4850,5,23,144873
4851,5,23,144874
4852,5,23,144875
4853,5,23,144876
4854,5,23,144877
4855,5,23,144878
4856,5,23,144879
4857,5,23,144880
4858,5,23,144881
4859,5,23,144882
4860,5,23,144883
4861,5,23,144884
4862,5,23,144885
4863,5,23,144886
4864,5,23,144887
4865,5,23,144888
4866,5,23,144889
4867,5,23,144890
4868,5,23,144891
4869,5,23,144892
4870,5,23,144893
4871,5,23,144894
4872,5,23,144895
4873,5,23,144896
4874,5,23,144897
4875,5,23,144898
4876,5,23,144899
4877,5,23,144900
4878,5,23,144901
4879,5,23,144902
4880,5,23,144903
4881,5,23,144904
4882,5,23,144905
4883,5,23,144906
4884,5,23,144907
4885,5,23,144908
4886,5,23,144909
4887,5,23,144910
4888,5,23,144911
4889,5,23,144912
4890,5,23,144913
4891,5,23,144914
4892,5,23,144915
4893,5,23,144916
4894,5,23,144917
4895,5,23,144918
4896,5,23,144919
4897,5,23,144920
4898,5,23,144921
4899,5,23,144922
4900,5,23,144923
4901,5,23,144924
4902,5,23,144925
4903,5,23,144926
4904,5,23,144927
4905,5,23,144928
4906,5,23,144929
4907,5,23,144930
4908,5,23,144931
4909,5,23,144932
4910,5,23,144933
4911,5,23,144934
4912,5,23,144935
4913,5,23,144936
4914,5,23,144937
4915,5,23,144938
4916,5,23,144939
4917,5,23,144940
4918,5,23,144941
4919,5,23,144942
4920,5,23,144943
4921,5,23,144944
4922,5,23,144945
4923,5,23,144946
4924,5,23,144947
4925,5,23,144948
4926,5,23,144949
4927,5,23,144950
4928,5,23,144951
4929,5,23,144952
4930,5,23,144953
4931,5,23,144954
4932,5,23,144955
4933,5,23,144956
4934,5,23,144957
4935,5,23,144958
4936,5,23,144959
4937,5,23,144960
4938,5,23,144961
4939,5,23,144962
4940,5,23,144963
4941,5,23,144964
4942,5,23,144965
4943,5,23,144966
4944,5,23,144967
4945,5,23,144968
4946,5,23,144969
4947,5,23,144970
4948,5,23,144971
4949,5,23,144972
4950,5,23,144973
4951,5,23,144974
4952,5,23,144975
4953,5,23,144976
4954,5,23,144977
4955,5,23,144978
4956,5,23,144979
4957,5,23,144980
4958,5,23,144981
4959,5,23,144982
4960,5,23,144983
4961,5,23,144984
4962,5,23,144985
4963,5,23,144986
4964,5,23,144987
4965,5,23,144988
4966,5,23,144989
4967,5,23,144990
4968,5,23,144991
4969,5,23,144992
4970,5,23,144993
4971,5,23,144994
4972,5,23,144995
4973,5,23,144996
4974,5,23,144997
4975,5,23,144998
4976,5,23,144999
4977,5,23,145000
4978,5,23,145001
4979,5,23,145002
4980,5,23,145003
4981,5,23,145004
4982,5,23,145005
4983,5,23,145006
4984,5,23,145007
4985,5,23,145008
4986,5,23,145009
4987,5,23,145010
4988,5,23,145011
4989,5,23,145012
4990,5,23,145013
4991,5,23,145014
4992,5,23,145015
4993,5,23,145016
4994,5,23,145017
4995,5,23,145018
4996,5,23,145019
4997,5,23,145020
4998,5,23,145021
4999,5,23,145022
5000,5,23,145023
5001,5,23,145024
5002,5,23,145025
5003,5,23,145026
5004,5,23,145027
5005,5,23,145028
5006,5,23,145029
5007,5,23,145030
5008,5,23,145031
5009,5,23,145032
5010,5,23,145033
5011,5,23,145034
5012,5,23,145035
5013,5,23,145036
5014,5,23,145037
5015,5,23,145038
5016,5,23,145039
5017,5,23,145040
5018,5,23,145041
5019,5,23,145042
5020,5,23,145043
5021,5,23,145044
5022,5,23,145045
5023,5,23,145046
5024,5,23,145047
5025,5,23,145048
5026,5,23,145049
5027,5,23,145050
5028,5,23,139874
5029,5,23,139875
5030,5,23,139876
5031,5,23,139877
5032,5,23,139878
5033,5,23,139879
5034,5,23,139880
5035,5,23,139881
5036,5,23,139882
5037,5,23,139883
5038,5,23,139884
5039,5,23,139885
5040,5,23,139886
5041,5,23,139887
5042,5,23,139888
5043,5,23,139889
5044,5,23,139890
5045,5,23,139891
5046,5,23,139892
5047,5,23,139893
5048,5,23,139894
5049,5,23,139895
5050,5,20,139896
5051,5,20,139897
5052,5,20,139898
5053,5,20,139899
5054,5,20,139900
5055,5,20,139901
5056,5,20,139902
5057,5,20,139903
5058,5,20,139904
5059,5,20,139905
5060,5,20,139906
5061,5,20,139907
5062,5,20,139908
5063,5,20,139909
5064,5,20,139910
5065,5,20,139911
5066,5,20,139912
5067,5,20,139913
5068,5,20,139914
5069,4,20,139915
5070,4,20,139916
5071,4,20,139917
5072,4,20,139918
5073,4,20,139919
5074,4,20,139920
5075,4,20,139921
5076,4,20,139922
5077,4,20,139923
5078,4,20,139924
5079,4,20,139925
5080,4,20,139926
5081,4,20,139927
5082,4,20,139928
5083,4,20,139929
5084,4,20,139930
5085,4,20,139931
5086,4,20,139932
5087,4,20,139933
5088,4,20,139934
5089,4,20,139935
5090,4,20,139936
5091,4,20,139937
5092,4,20,139938
5093,4,20,139939
5094,4,20,139940
5095,4,20,139941
5096,4,20,139942
5097,4,20,139943
5098,4,20,139944
5099,4,20,139945
5100,4,20,139946
5101,4,20,139947
5102,4,20,139948
5103,4,20,139949
5104,4,20,139950
5105,4,20,139951
5106,4,20,139952
5107,4,20,139953
5108,4,20,139954
5109,4,20,139955
5110,4,20,139956
5111,4,20,139957
5112,4,20,139958
5113,4,20,139959
5114,4,20,139960
5115,4,20,139961
5116,4,20,139962
5117,4,20,139963
5118,4,20,139964
5119,4,20,139965
5120,4,20,139966
5121,4,20,139967
5122,4,20,139968
5123,4,20,139969
5124,4,20,139970
5125,4,20,139971
5126,4,20,139972
5127,4,20,139973
5128,4,20,139974
5129,4,20,139975
5130,4,20,139976
5131,4,20,139977
5132,4,20,139978
5133,4,20,139979
5134,4,20,139980
5135,4,20,139981
5136,4,20,139982
5137,4,20,139983
5138,4,20,139984
5139,4,20,139985
5140,4,20,139986
5141,4,20,139987
5142,4,20,139988
5143,4,20,139989
5144,4,20,139990
5145,4,20,139991
5146,4,20,139992
5147,4,20,139993
5148,4,20,139994
5149,4,20,139995
5150,4,20,139996
5151,4,20,139997
5152,4,20,139998
5153,4,20,139999
5154,4,20,140000
5155,4,20,140001
5156,4,20,140002
5157,4,20,140003
5158,4,20,140004
5159,4,20,140005
5160,4,20,140006
5161,4,20,140007
5162,4,20,140008
5163,4,20,140009
5164,4,20,140010
5165,4,20,140011
5166,4,20,140012
5167,4,20,140013
5168,4,20,140014
5169,4,20,140015
5170,4,20,140016
5171,4,20,140017
5172,4,20,140018
5173,4,20,140019
5174,4,20,140020
5175,4,20,140021
5176,4,20,140022
5177,4,20,140023
5178,4,20,140024
5179,4,20,140025
5180,4,20,140026
5181,4,20,140027
5182,4,20,140028
5183,4,20,140029
5184,4,12,140030
5185,4,12,140031
5186,4,12,140032
5187,4,12,140033
5188,4,12,140034
5189,4,12,140035
5190,4,12,140036
5191,4,12,140037
5192,4,12,140038
5193,4,12,140039
5194,4,12,140040
5195,4,12,140041
5196,4,12,140042
5197,4,12,140043
5198,4,12,140044
5199,4,12,140045
5200,4,12,140046
5201,4,12,140047
5202,4,12,140048
5203,4,12,140049
5204,4,12,140050
5205,4,12,140051
5206,4,12,140052
5207,4,12,140053
5208,4,12,140054
5209,4,12,140055
5210,4,12,140056
5211,4,12,140057
5212,4,12,140058
5213,4,12,140059
5214,4,12,140060
5215,4,12,140061
5216,4,12,140062
5217,4,12,140063
5218,4,12,140064
5219,4,12,140065
5220,4,12,140066
5221,4,12,140067
5222,4,12,140068
5223,4,12,140069
5224,4,12,140070
5225,4,12,140071
5226,4,12,140072
5227,4,12,140073
5228,4,12,140074
5229,4,12,140075
5230,4,12,140076
5231,4,12,140077
5232,4,12,140078
5233,4,12,140079
5234,4,12,140080
5235,4,12,140081
5236,4,12,140082
5237,4,12,140083
5238,4,12,140084
5239,4,12,140085
5240,4,12,140086
5241,4,12,140087
5242,4,12,140088
5243,4,12,140089
5244,4,12,140090
5245,4,12,140091
5246,4,12,140092
5247,4,12,140093
5248,4,12,140094
5249,4,12,140095
5250,4,12,140096
5251,4,12,140097
5252,4,12,140098
5253,4,12,140099
5254,4,12,140100
5255,4,12,140000
5256,4,12,140001
5257,4,12,140002
5258,4,12,140003
5259,4,12,140004
5260,4,12,140005
5261,4,12,140006
5262,4,12,140007
5263,4,12,140008
5264,4,12,140009
5265,4,12,140010
5266,4,12,140011
5267,4,12,140012
5268,4,12,140013
5269,4,12,140014
5270,4,12,140015
5271,4,12,140016
5272,4,12,140017
5273,4,12,140018
5274,4,12,140019
5275,4,12,140020
5276,4,12,140021
5277,4,12,140022
5278,4,12,140023
5279,4,12,140024
5280,4,12,140025
5281,4,12,140026
5282,4,12,140027
5283,4,12,140028
5284,4,12,140029
5285,4,12,140030
5286,4,12,140031
5287,4,12,140032
5288,4,12,140033
5289,4,12,140034
5290,4,12,140035
5291,4,12,140036
5292,4,12,140037
5293,4,12,140038
5294,4,12,140039
5295,4,12,140040
5296,4,12,140041
5297,4,12,140042
5298,4,12,140043
5299,4,12,140044
5300,4,12,140045
5301,4,12,140046
5302,4,12,140047
5303,4,12,140048
5304,4,12,140049
5305,4,12,140050
5306,4,12,140051
5307,4,12,140052
5308,4,12,140053
5309,4,12,140054
5310,4,12,140055
5311,4,12,140056
5312,4,12,140057
5313,4,12,140058
5314,4,12,140059
5315,4,12,140060
5316,4,12,140061
5317,4,12,140062
5318,4,12,140063
5319,4,12,140064
5320,4,12,140065
5321,4,12,140066
5322,4,12,140067
5323,4,12,140068
5324,4,12,140069
5325,4,12,140070
5326,4,12,140071
5327,4,12,140072
5328,4,12,140073
5329,4,12,140074
5330,4,12,140075
5331,4,12,140076
5332,4,12,140077
5333,4,12,140078
5334,4,12,140079
5335,4,12,140080
5336,4,12,140081
5337,4,12,140082
5338,4,12,140083
5339,4,12,140084
5340,4,12,140085
5341,4,12,140086
5342,4,12,140087
5343,4,12,140088
5344,4,12,140089
5345,4,12,140090
5346,4,12,140091
5347,4,12,140092
5348,4,12,140093
5349,4,12,140094
5350,4,12,140095
5351,4,12,140096
5352,4,12,140097
5353,4,12,140098
5354,4,12,140099
5355,4,12,140100
5356,4,12,140101
5357,4,12,140102
5358,4,12,140103
5359,4,12,140104
5360,4,11,140105
5361,4,11,140106
5362,4,11,140107
5363,4,11,140108
5364,4,11,140109
5365,4,11,140110
5366,4,11,140111
5367,4,11,140112
5368,4,11,140113
5369,4,11,140114
5370,4,11,140115
5371,4,11,140116
5372,4,11,140117
5373,4,11,140118
5374,4,11,140119
5375,4,11,140120
5376,4,11,140121
5377,4,11,140122
5378,4,11,140123
5379,4,11,140124
5380,4,11,140125
5381,4,11,140126
5382,4,11,140127
5383,4,11,140128
5384,4,11,140129
5385,4,11,140130
5386,4,11,140131
5387,4,11,140132
5388,4,11,140133
5389,4,11,140134
5390,4,11,140135
5391,4,11,140136
5392,4,11,140137
5393,4,11,140138
5394,4,11,140139
5395,4,11,140140
5396,4,11,140141
5397,4,11,140142
5398,4,11,140143
5399,4,11,140144
5400,4,11,140145
5401,4,11,140146
5402,4,11,140147
5403,4,11,140148
5404,4,11,140149
5405,4,11,140150
5406,4,11,140151
5407,4,11,140152
5408,4,11,140153
5409,4,11,140154
5410,4,11,140155
5411,4,11,140156
5412,4,11,140157
5413,4,11,140158
5414,4,11,140159
5415,4,11,140160
5416,4,11,140161
5417,4,11,140162
5418,4,11,140163
5419,4,11,140164
5420,4,11,140165
5421,4,11,140166
5422,4,11,140167
5423,4,11,140168
5424,4,11,140169
5425,4,11,140170
5426,4,11,140171
5427,4,11,140172
5428,4,11,140173
5429,4,11,140174
5430,4,11,140175
5431,4,11,140176
5432,4,11,140177
5433,4,11,140178
5434,4,11,140179
5435,4,11,140180
5436,4,11,140181
5437,4,11,140182
5438,4,11,140183
5439,4,11,140184
5440,4,11,140185
5441,4,11,140186
5442,4,11,140187
5443,4,11,140188
5444,4,11,140189
5445,4,11,140190
5446,4,11,140191
5447,4,11,140192
5448,4,11,140193
5449,4,11,140194
5450,4,11,140195
5451,4,11,140196
5452,4,11,140197
5453,4,11,140198
5454,4,11,140199
5455,4,11,140200
5456,4,11,140201
5457,4,11,140202
5458,4,11,140203
5459,4,11,140204
5460,4,11,140205
5461,4,11,140206
5462,4,11,140207
5463,4,11,140208
5464,4,11,140209
5465,4,11,140210
5466,4,11,140211
5467,4,11,140212
5468,4,11,140213
5469,4,11,140214
5470,4,11,140215
5471,4,11,140216
5472,4,11,140217
5473,4,11,140218
5474,4,11,140219
5475,4,11,140220
5476,4,11,140221
5477,4,11,140222
5478,4,11,140223
5479,4,11,140224
5480,4,11,140225
5481,4,11,140226
5482,4,11,140227
5483,4,11,140228
5484,4,11,140229
5485,4,11,140230
5486,4,11,140231
5487,4,11,141414
5488,4,11,141415
5489,4,11,141416
5490,4,11,141417
5491,4,11,141418
5492,4,11,141419
5493,4,11,141420
5494,4,11,141421
5495,4,11,141422
5496,4,11,141423
5497,4,11,141424
5498,4,11,141425
5499,4,11,141426
5500,4,11,141427
5501,4,11,141428
5502,4,11,141429
5503,4,11,141430
5504,4,11,141431
5505,4,11,141432
5506,4,11,141433
5507,4,11,141434
5508,4,11,141435
5509,4,11,141436
5510,4,11,141437
5511,4,11,141438
5512,4,11,141439
5513,4,11,141440
5514,4,11,141441
5515,4,11,141442
5516,4,11,141443
5517,4,11,141444
5518,4,11,141445
5519,4,11,141446
5520,4,11,141447
5521,4,11,141448
5522,4,11,141449
5523,4,11,141450
5524,4,11,141451
5525,4,11,141452
5526,4,11,141453
5527,4,11,141454
5528,4,11,141455
5529,4,11,141456
5530,4,11,141457
5531,4,11,141458
5532,4,11,141459
5533,4,19,141460
5534,4,19,141461
5535,4,19,141462
5536,4,19,141463
5537,4,19,141464
5538,4,19,141465
5539,4,19,141466
5540,4,19,141467
5541,4,19,141468
5542,4,19,141469
5543,4,19,141470
5544,4,19,141471
5545,4,19,141472
5546,4,19,141473
5547,4,19,141474
5548,4,19,141475
5549,4,19,141476
5550,4,19,141477
5551,4,19,141478
5552,4,19,141479
5553,4,19,141480
5554,4,19,141481
5555,4,19,141482
5556,4,19,141483
5557,4,19,141484
5558,4,19,141485
5559,4,19,141486
5560,4,19,141487
5561,4,19,141488
5562,4,19,141489
5563,4,19,141490
5564,4,19,141491
5565,4,19,141492
5566,4,19,141493
5567,4,19,141494
5568,4,19,141495
5569,4,19,141496
5570,4,19,141497
5571,4,19,141498
5572,4,19,141499
5573,4,19,141500
5574,4,19,141501
5575,4,19,141502
5576,4,19,141503
5577,4,19,141504
5578,4,19,141505
5579,4,19,141506
5580,4,19,141507
5581,4,19,141508
5582,4,19,141509
5583,4,19,141510
5584,4,19,141511
5585,4,19,141512
5586,4,19,141513
5587,4,19,141514
5588,4,19,141515
5589,4,19,141516
5590,4,19,141517
5591,4,19,141518
5592,4,19,141519
5593,4,19,141520
5594,4,19,141521
5595,4,19,141522
5596,4,19,141523
5597,4,19,141524
5598,4,19,141525
5599,4,19,141526
5600,4,19,141527
5601,4,19,141528
5602,4,19,141529
5603,4,19,141530
5604,4,19,141531
5605,4,19,141532
5606,4,19,141533
5607,4,19,141534
5608,4,19,141535
5609,4,19,141536
5610,4,19,141537
5611,4,19,141538
5612,4,19,141539
5613,4,19,141540
5614,4,19,141541
5615,4,19,141542
5616,4,19,141543
5617,4,19,141544
5618,4,19,141545
5619,4,19,141546
5620,4,19,141547
5621,4,19,141548
5622,4,19,141549
5623,4,19,141550
5624,4,19,141551
5625,4,19,141552
5626,4,19,141553
5627,4,19,141554
5628,4,19,141555
5629,4,19,141556
5630,4,19,141557
5631,4,19,141558
5632,4,19,141559
5633,4,19,141560
5634,4,19,141561
5635,4,19,141562
5636,4,19,141563
5637,4,19,141564
5638,4,19,141565
5639,4,19,141566
5640,4,19,141567
5641,4,19,141568
5642,4,19,141569
5643,4,19,141570
5644,4,19,141571
5645,4,19,141572
5646,4,19,141573
5647,4,19,141574
5648,4,19,141575
5649,4,19,141576
5650,4,19,141577
5651,4,19,141578
5652,4,19,141579
5653,4,19,141580
5654,4,19,141581
5655,4,19,141582
5656,1,19,141583
5657,1,19,141584
5658,1,19,141585
5659,1,19,141586
5660,1,19,141587
5661,1,19,141588
5662,1,19,141589
5663,1,19,141590
5664,1,19,141591
5665,1,19,141592
5666,1,19,141593
5667,1,19,141594
5668,1,19,141595
5669,1,19,141596
5670,1,19,141597
5671,1,19,141598
5672,1,19,141599
5673,1,19,141600
5674,1,19,141601
5675,1,19,141602
5676,1,19,141603
5677,1,19,141604
5678,1,19,141605
5679,1,19,141606
5680,1,19,141607
5681,1,19,141608
5682,1,19,141609
5683,1,19,141610
5684,1,19,141611
5685,1,19,141612
5686,1,19,141613
5687,1,19,141614
5688,1,19,141615
5689,1,19,141616
5690,1,19,141617
5691,1,19,141618
