id,cpu,mem,traffic
7532,10,11,135761
7533,10,11,135762
7534,10,11,135763
7535,10,11,135764
7536,10,11,135765
7537,10,11,135766
7538,10,11,135767
7539,10,11,135768
7540,10,11,135769
7541,10,11,135770
7542,10,11,135771
7543,10,11,135772
7544,10,11,135773
7545,10,11,135774
7546,10,11,135775
7547,10,11,135776
7548,10,11,135777
7549,10,11,135778
7550,10,11,135779
7551,10,11,135780
7552,10,11,135781
7553,10,11,135782
7554,10,11,135783
7555,10,11,135784
7556,10,11,135785
7557,10,11,135786
7558,10,11,135787
7559,10,11,135788
7560,10,11,135789
7561,10,11,135790
7562,10,11,135791
7563,10,11,135792
7564,10,11,135793
7565,10,11,135794
7566,10,11,135795
7567,10,11,135796
7568,10,11,135797
7569,10,11,135798
7570,10,11,135799
7571,10,11,135800
7572,10,11,135801
7573,10,11,135802
7574,10,11,135803
7575,10,11,135804
7576,10,11,135805
7577,10,11,135806
7578,10,11,135807
7579,10,11,135808
7580,10,11,135809
7581,10,11,135810
7582,10,11,135811
7583,10,11,135812
7584,10,11,135813
7585,10,11,135814
7586,10,11,135815
7587,10,11,135816
7588,10,11,135817
7589,10,11,135818
7590,10,11,135819
7591,10,11,135820
7592,10,11,135821
7593,10,11,135822
7594,10,11,135823
7595,10,11,135824
7596,10,11,135825
7597,10,11,135826
7598,10,11,135827
7599,10,11,135828
7600,10,11,135829
7601,10,11,135830
7602,10,11,135831
7603,10,11,135832
7604,10,11,135833
7605,10,11,135834
7606,10,11,135835
7607,10,11,135836
7608,10,11,135837
7609,10,11,135838
7610,10,11,135839
7611,10,11,135840
7612,10,11,135841
7613,10,24,135842
7614,10,24,135843
7615,10,24,135844
7616,10,24,135845
7617,10,24,135846
7618,10,24,135847
7619,10,24,135848
7620,10,24,135849
7621,10,24,135850
7622,10,24,135851
7623,10,24,135852
7624,10,24,135853
7625,10,24,135854
7626,10,24,135855
7627,10,24,135856
7628,10,24,135857
7629,10,24,135858
7630,10,24,135859
7631,10,24,135860
7632,10,24,135861
7633,10,24,135862
7634,10,24,135863
7635,10,24,135864
7636,10,24,135865
7637,10,24,135866
7638,10,24,135867
7639,10,24,135868
7640,10,24,135869
7641,10,24,135870
7642,10,24,135871
7643,10,24,135872
7644,10,24,135873
7645,10,24,135874
7646,10,24,135875
7647,10,24,135876
7648,10,24,135877
7649,10,24,135878
7650,10,24,135879
7651,10,24,135880
7652,10,24,135881
7653,10,24,135882
7654,10,24,135883
7655,10,24,135884
7656,10,24,135885
7657,10,24,135886
7658,10,24,135887
7659,10,24,135888
7660,10,24,135889
7661,10,24,135890
7662,10,24,135891
7663,10,24,135892
7664,10,24,135893
7665,10,24,135894
7666,10,24,135895
7667,10,24,135896
7668,10,24,135897
7669,20,24,135898
7670,20,24,135899
7671,20,24,135900
7672,20,24,135901
7673,20,24,135902
7674,20,24,135903
7675,20,24,135904
7676,20,24,135905
7677,20,24,135906
7678,20,24,135907
7679,20,24,135908
7680,20,24,135909
7681,20,24,135910
7682,20,24,135911
7683,20,24,135912
7684,20,24,135913
7685,20,24,135914
7686,20,24,135915
7687,20,24,135916
7688,20,24,135917
7689,20,24,135918
7690,20,24,135919
7691,20,24,135920
7692,20,24,135921
7693,20,24,135922
7694,20,24,135923
7695,20,24,135924
7696,20,24,135925
7697,20,24,135926
7698,20,24,135927
7699,20,24,135928
7700,20,24,135929
7701,20,24,135930
7702,20,24,135931
7703,20,24,135932
7704,20,24,135933
7705,20,24,135934
7706,20,24,135935
7707,20,24,135936
7708,20,24,135937
7709,20,24,135938
7710,20,24,135939
7711,20,24,135940
7712,20,24,135941
7713,20,24,135942
7714,20,24,135943
7715,20,24,135944
7716,20,24,135945
7717,20,24,135946
7718,20,24,135947
7719,20,24,135948
7720,20,24,135949
7721,20,24,135950
7722,20,24,135951
7723,20,24,135952
7724,20,24,135953
7725,20,24,135954
7726,20,24,135955
7727,20,24,135956
7728,20,24,135957
7729,20,24,135958
7730,20,24,135959
7731,20,24,135960
7732,20,24,135961
7733,20,24,135962
7734,20,24,135963
7735,20,24,135964
7736,20,24,135965
7737,20,24,135966
7738,20,24,135967
7739,20,24,135968
7740,20,24,135969
7741,20,24,135970
7742,20,24,135971
7743,20,24,135972
7744,20,24,135973
7745,20,24,135974
7746,20,24,135975
7747,20,24,135976
7748,20,24,135977
7749,20,24,135978
7750,20,24,135979
7751,20,24,135980
7752,20,24,135981
7753,20,24,135982
7754,20,24,135983
7755,20,24,135984
7756,20,24,135985
7757,20,24,135986
7758,20,24,135987
7759,20,24,135988
7760,20,24,135989
7761,20,24,135990
7762,20,24,135991
7763,20,24,135992
7764,20,24,135993
7765,20,24,135994
7766,20,24,135995
7767,20,24,135996
7768,20,24,135997
7769,20,24,135998
7770,20,24,135999
7771,20,24,136000
7772,20,24,136001
7773,20,24,136002
7774,20,24,136003
7775,20,24,136004
7776,20,24,136005
7777,20,24,136006
7778,20,24,136007
7779,20,24,136008
7780,20,24,136009
7781,20,24,136010
7782,20,24,136011
7783,20,24,136012
7784,20,24,136013
7785,20,24,136014
7786,20,24,136015
7787,20,24,136016
7788,20,24,136017
7789,20,24,136018
7790,20,24,136019
7791,20,24,136020
7792,20,24,136021
7793,20,24,136022
7794,20,24,136023
7795,20,24,136024
7796,20,24,136025
7797,20,24,136026
7798,20,24,136027
7799,20,24,136028
7800,20,24,136029
7801,20,24,136030
7802,20,24,136031
7803,20,24,136032
7804,20,24,136033
7805,20,24,136034
7806,20,24,136035
7807,20,24,136036
7808,20,24,136037
7809,20,24,136038
7810,20,24,136039
7811,20,24,136040
7812,20,24,136041
7813,20,24,136042
7814,20,24,136043
7815,20,24,136044
7816,20,24,136045
7817,20,24,136046
7818,20,24,136047
7819,20,24,136048
7820,20,24,136049
7821,20,24,136050
7822,20,24,136051
7823,20,24,136052
7824,20,24,136053
7825,20,24,136054
7826,20,24,136055
7827,20,24,136056
7828,20,24,136057
7829,20,24,136058
7830,20,24,136059
7831,20,24,136060
7832,20,24,136061
7833,20,24,136062
7834,20,24,136063
7835,20,24,136064
7836,20,24,136065
7837,20,24,136066
7838,20,24,136067
7839,20,24,136068
7840,20,24,136069
7841,20,24,136070
7842,20,24,136071
7843,20,24,136072
7844,20,24,136073
7845,20,24,136074
7846,20,24,136075
7847,20,24,136076
7848,20,24,136077
7849,20,24,136078
7850,20,24,136079
7851,20,24,136080
7852,20,24,136081
7853,20,24,136082
7854,20,24,136083
7855,20,24,136084
7856,20,24,136085
7857,20,24,136086
7858,20,24,136087
7859,20,24,136088
7860,20,24,136089
7861,20,24,136090
7862,20,24,136091
7863,20,24,136092
7864,20,24,136093
7865,20,24,136094
7866,20,24,136095
7867,20,24,136096
7868,20,24,136097
7869,20,24,136098
7870,20,24,136099
7871,20,24,136100
7872,20,24,136101
7873,20,24,136102
7874,20,24,136103
7875,20,24,136104
7876,20,24,136105
7877,20,24,136106
7878,20,24,136107
7879,20,24,136108
7880,20,24,136109
7881,20,24,136110
7882,20,24,136111
7883,20,24,136112
7884,20,24,136113
7885,20,24,136114
7886,20,24,136115
7887,20,24,136116
7888,20,24,136117
7889,20,24,136118
7890,20,24,136119
7891,20,24,136120
7892,20,24,136121
7893,20,24,136122
7894,20,24,136123
7895,20,24,136124
7896,20,24,136125
7897,20,24,136126
7898,20,24,136127
7899,20,24,145678
7900,20,24,145679
7901,20,24,145680
7902,20,24,145681
7903,20,24,145682
7904,20,24,145683
7905,20,24,145684
7906,20,24,145685
7907,20,24,145686
7908,20,24,145687
7909,20,24,145688
7910,20,24,145689
7911,20,24,145690
7912,20,24,145691
7913,20,24,145692
7914,20,24,145693
7915,20,24,145694
7916,20,24,145695
7917,20,24,145696
7918,20,24,145697
7919,20,24,145698
7920,20,24,145699
7921,20,24,145700
7922,20,24,145701
7923,20,24,145702
7924,20,24,145703
7925,20,24,145704
7926,20,24,145705
7927,20,24,145706
7928,20,24,145707
7929,20,24,145708
7930,20,24,145709
7931,20,24,145710
7932,20,24,145711
7933,20,24,145712
7934,20,24,145713
7935,20,24,145714
7936,20,24,145715
7937,20,24,145716
7938,20,24,145717
7939,20,24,145718
7940,20,24,145719
7941,20,24,145720
7942,20,24,145721
7943,20,24,145722
7944,20,24,145723
7945,20,24,145724
7946,20,24,145725
7947,20,24,145726
7948,20,24,145727
7949,20,24,145728
7950,20,24,145729
7951,20,24,145730
7952,20,24,145731
7953,20,24,145732
7954,20,24,145733
7955,20,24,145734
7956,20,24,145735
7957,20,24,145736
7958,20,24,145737
7959,20,24,145738
7960,20,24,145739
7961,20,24,145740
7962,20,24,145741
7963,20,24,145742
7964,20,24,145743
7965,20,24,145744
7966,20,24,145745
7967,20,24,145746
7968,20,24,145747
7969,20,24,145748
7970,20,24,145749
7971,20,24,145750
7972,20,24,145751
7973,20,24,145752
7974,20,24,145753
7975,20,24,145754
7976,20,24,145755
7977,20,24,145756
7978,20,24,145757
7979,20,24,145758
7980,20,24,145759
7981,20,24,145760
7982,20,24,145761
7983,20,24,145762
7984,20,24,145763
7985,20,24,145764
7986,20,24,145765
7987,20,24,145766
7988,20,24,145767
7989,20,24,145768
7990,20,24,145769
7991,20,24,145770
7992,20,24,145771
7993,20,24,145772
7994,20,24,145773
7995,20,24,145774
7996,20,24,145775
7997,20,24,145776
7998,20,24,145777
7999,20,24,145778
8000,20,24,145779
8001,20,24,145780
8002,20,24,145781
8003,20,24,145782
8004,20,24,145783
8005,20,24,145784
8006,20,24,145785
8007,20,24,145786
8008,20,24,145787
8009,20,24,145788
8010,20,24,145789
8011,20,24,145790
8012,20,24,145791
8013,20,24,145792
8014,20,24,145793
8015,20,24,145794
8016,20,24,145795
8017,20,24,145796
8018,20,24,145797
8019,20,24,145798
8020,20,24,145799
8021,20,24,145800
8022,20,24,145801
8023,20,24,145802
8024,20,24,145803
8025,20,24,145804
8026,20,24,145805
8027,20,24,145806
8028,20,24,145807
8029,20,24,145808
8030,20,24,145809
8031,20,24,145810
8032,20,24,145811
8033,20,24,145812
8034,20,24,145813
8035,20,24,145814
8036,20,24,145815
8037,20,24,145816
8038,20,24,145817
8039,20,24,145818
8040,20,24,145819
8041,20,24,145820
8042,20,24,145821
8043,20,24,145822
8044,20,24,145823
8045,20,24,145824
8046,20,24,145825
8047,20,24,145826
8048,20,24,145827
8049,20,24,145828
8050,20,24,145829
8051,20,24,145830
8052,20,24,145831
8053,20,24,145832
8054,20,24,145833
8055,20,24,145834
8056,20,24,145835
8057,20,24,145836
8058,20,24,145837
8059,20,24,145838
8060,20,24,145839
8061,20,24,145840
8062,20,24,145841
8063,20,24,145842
8064,20,24,145843
8065,20,24,145844
8066,20,24,145845
8067,20,24,145846
8068,20,24,145847
8069,20,24,145848
8070,20,24,145849
8071,20,24,145850
8072,20,24,145851
8073,20,24,145852
8074,20,24,145853
8075,20,24,145854
8076,20,24,145855
8077,20,24,145856
8078,20,24,145857
8079,20,24,145858
8080,20,24,145859
8081,20,24,145860
8082,20,24,145861
8083,20,24,145862
8084,20,24,145863
8085,20,24,145864
8086,20,24,145865
8087,20,24,145866
8088,20,24,145867
8089,20,24,145868
8090,20,24,145869
8091,20,24,145870
8092,20,24,145871
8093,20,24,145872
8094,20,24,145873
8095,20,24,145874
8096,20,31,145875
8097,20,31,145876
8098,20,31,145877
8099,20,31,145878
8100,20,31,145879
8101,20,31,145880
8102,20,31,145881
8103,20,31,145882
8104,20,31,145883
8105,20,31,145884
8106,20,31,145885
8107,20,31,145886
8108,20,31,145887
8109,20,31,145888
8110,20,31,145889
8111,20,31,145890
8112,20,31,145891
8113,20,31,145892
8114,20,31,145893
8115,20,31,145894
8116,20,31,145895
8117,20,31,145896
8118,20,31,145897
8119,20,31,145898
8120,20,31,145899
8121,20,31,145900
8122,20,31,145901
8123,20,31,145902
8124,20,31,145903
8125,20,31,145904
8126,20,31,145905
8127,20,31,145906
8128,20,31,145907
8129,20,31,145908
8130,20,31,145909
8131,20,31,145910
8132,20,31,145911
8133,20,31,145912
8134,20,31,145913
8135,20,31,145914
8136,20,31,145915
8137,20,31,145916
8138,20,31,145917
8139,20,31,145918
8140,20,31,145919
8141,20,31,145920
8142,20,31,145921
8143,20,31,145922
8144,20,31,145923
8145,20,31,145924
8146,20,31,145925
8147,20,31,145926
8148,20,31,145927
8149,20,31,145928
8150,20,31,145929
8151,20,31,145930
8152,20,31,145931
8153,20,31,145932
8154,20,31,145933
8155,20,31,145934
8156,20,31,145935
8157,20,31,145936
8158,20,31,145937
8159,20,31,145938
8160,20,31,145939
8161,20,31,145940
8162,20,31,145941
8163,20,31,145942
8164,20,31,145943
8165,20,31,145944
8166,20,31,145945
8167,20,31,145946
8168,20,31,145947
8169,20,31,145948
8170,20,31,145949
8171,20,31,145950
8172,20,31,145951
8173,20,31,145952
8174,20,31,145953
8175,20,31,145954
8176,20,31,145955
8177,20,31,145956
8178,20,31,145957
8179,20,31,145958
8180,20,31,145959
8181,20,31,145960
8182,20,31,145961
8183,20,31,145962
8184,20,31,145963
8185,20,31,145964
8186,20,31,145965
8187,20,31,145966
8188,20,31,145967
8189,20,31,145968
8190,20,31,145969
8191,20,31,145970
8192,20,31,145971
8193,20,31,145972
8194,20,31,145973
8195,20,31,145974
8196,20,31,145975
8197,20,31,145976
8198,20,31,145977
8199,20,31,145978
8200,20,31,145979
8201,20,31,145980
8202,20,31,145981
8203,20,31,145982
8204,20,31,145983
8205,20,31,145984
8206,20,31,145985
8207,20,31,145986
8208,20,31,145987
8209,20,31,145988
8210,20,31,145989
8211,20,31,145990
8212,20,31,145991
8213,20,31,145992
8214,20,31,145993
8215,20,31,145994
8216,20,31,146012
8217,20,31,146013
8218,20,31,146014
8219,20,31,146015
8220,20,31,146016
8221,20,31,146017
8222,20,31,146018
8223,20,31,146019
8224,20,31,146020
8225,20,31,146021
8226,20,31,146022
8227,20,31,146023
8228,20,31,146024
8229,20,31,146025
8230,20,31,146026
8231,20,31,146027
8232,20,31,146028
8233,20,31,146029
8234,20,31,146030
8235,20,31,146031
8236,20,31,146032
8237,20,31,146033
8238,20,31,146034
8239,20,31,146035
8240,20,31,146036
8241,20,31,146037
8242,20,31,146038
8243,20,31,146039
8244,20,31,146040
8245,20,31,146041
8246,20,31,146042
8247,20,31,146043
8248,20,31,146044
8249,20,31,146045
8250,20,31,146046
8251,20,31,146047
8252,20,31,146048
8253,20,31,146049
8254,20,31,146050
8255,20,31,146051
8256,20,31,146052
8257,20,31,146053
8258,20,31,146054
8259,20,31,146055
8260,20,31,146056
8261,20,31,146057
8262,20,31,146058
8263,20,31,146059
8264,20,31,146060
8265,20,31,146061
8266,20,31,146062
8267,20,31,146063
8268,20,31,146064
8269,20,31,146065
8270,20,31,146066
8271,20,31,146067
8272,20,31,146068
8273,20,31,146069
8274,20,31,146070
8275,20,31,146071
8276,20,31,146072
8277,30,31,146073
8278,30,31,146074
8279,30,31,146075
8280,30,31,146076
8281,30,31,146077
8282,30,31,146078
8283,30,31,146079
8284,30,31,146080
8285,30,31,146081
8286,30,31,146082
8287,30,31,146083
8288,30,31,146084
8289,30,31,146085
8290,30,31,146086
8291,30,31,146087
8292,30,31,146088
8293,30,31,146089
8294,30,31,146090
8295,30,31,146091
8296,30,31,146092
8297,30,31,146093
8298,30,31,146094
8299,30,31,146095
8300,30,31,146096
8301,30,31,146097
8302,30,31,146098
8303,30,31,146099
8304,30,31,146100
8305,30,31,146101
8306,30,31,146102
8307,30,31,146103
8308,30,31,146104
8309,30,31,146105
8310,30,31,146106
8311,30,31,146107
8312,30,31,146108
8313,30,31,146109
8314,30,31,146110
8315,30,31,146111
8316,30,31,146112
8317,30,31,146113
8318,30,31,146114
8319,30,31,146115
8320,30,31,146116
8321,30,31,146117
8322,30,31,146118
8323,30,31,146119
8324,30,31,146120
8325,30,31,146121
8326,30,31,146122
8327,30,31,146123
8328,30,31,146124
8329,30,31,146125
8330,30,31,146126
8331,30,31,146127
8332,30,31,146128
8333,30,31,146129
8334,30,31,146130
8335,30,31,146131
8336,30,31,146132
8337,30,31,146133
8338,30,31,146134
8339,30,31,146135
8340,30,31,146136
8341,30,31,146137
8342,30,31,146138
8343,30,31,146139
8344,30,31,146140
8345,30,31,146141
8346,30,31,146142
8347,30,31,146143
8348,30,31,146144
8349,30,31,146145
8350,30,31,146146
8351,30,31,146147
8352,30,31,146148
8353,30,31,146149
8354,30,31,146150
8355,30,31,146151
8356,30,31,146152
8357,30,31,146153
8358,30,31,146154
8359,30,31,146155
8360,30,31,146156
8361,30,31,146157
8362,30,31,146158
8363,30,31,146159
8364,30,31,146160
8365,30,31,146161
8366,30,31,146162
8367,30,31,146163
8368,30,31,146164
8369,30,31,146165
8370,30,31,146166
8371,30,31,146167
8372,30,31,146168
8373,30,31,146169
8374,30,31,146170
8375,30,31,146171
8376,30,31,146172
8377,30,31,146173
8378,30,31,146174
8379,30,31,146175
8380,30,31,146176
8381,30,31,146177
8382,30,31,146178
8383,30,31,146179
8384,30,31,146180
8385,30,31,146181
8386,30,31,146182
8387,30,31,146183
8388,30,31,146184
8389,30,31,146185
8390,30,31,146186
8391,30,31,146187
8392,30,31,146188
8393,30,31,146189
8394,30,31,146190
8395,30,31,146191
8396,30,31,146192
8397,30,31,146193
8398,30,31,146194
8399,30,31,146195
8400,30,31,146196
8401,30,31,146197
8402,30,31,146198
8403,30,31,146199
8404,30,31,146200
8405,30,31,146201
8406,30,31,146202
8407,30,31,146203
8408,30,31,146204
8409,30,31,146205
8410,30,31,146206
8411,30,31,146207
8412,30,31,146208
8413,30,31,146209
8414,30,31,146210
8415,30,31,146211
8416,30,31,146212
8417,30,31,146213
8418,30,31,146214
8419,30,31,146215
8420,30,31,146216
8421,30,31,146217
8422,30,31,146218
8423,30,31,146219
8424,30,31,146220
8425,30,31,146221
8426,30,31,146222
8427,30,31,146223
8428,30,31,146224
8429,30,31,146225
8430,30,31,146226
8431,30,31,146227
8432,30,31,146228
8433,30,31,146229
8434,30,31,146230
8435,30,31,146231
8436,30,31,146232
8437,30,31,146233
8438,30,31,146234
8439,30,31,146235
8440,30,31,146236
8441,30,31,146237
8442,30,31,146238
8443,30,31,146239
8444,30,31,146240
8445,30,31,146241
8446,30,31,146242
8447,30,31,146243
8448,30,31,146244
8449,30,31,146245
8450,30,31,146246
8451,30,31,146247
8452,30,31,146248
8453,90,21,134679
8454,1,21,134680
8455,1,21,134681
8456,1,21,134682
8457,1,21,134683
8458,1,79,134684
8459,1,21,134685
8460,1,21,134686
8461,1,21,134687
8462,1,21,134688
8463,1,21,134689
8464,1,21,134690
8465,1,21,134691
8466,1,21,134692
8467,1,21,134693
8468,1,21,134694
8469,1,21,134695
8470,1,21,134696
8471,80,21,134697
8472,1,21,134698
8473,1,21,134699
8474,1,21,134700
8475,1,21,134701
8476,1,21,134702
8477,1,21,134703
8478,1,21,134704
8479,1,21,134705
8480,1,21,134706
8481,1,21,134707
8482,1,21,134708
8483,1,21,134709
8484,1,21,134710
8485,1,21,134711
8486,1,21,134712
8487,1,21,134713
8488,1,21,134714
8489,1,21,134715
8490,1,21,134716
8491,1,21,134717
8492,1,21,134718
8493,1,21,134719
8494,1,21,134720
8495,1,21,134721
8496,1,21,134722
8497,1,21,134723
8498,1,21,134724
8499,70,21,134725
8500,1,21,134726
8501,1,21,134727
8502,1,21,134728
8503,1,21,134729
8504,1,65,134730
8505,1,21,134731
8506,1,21,134732
8507,1,21,134733
8508,1,21,134734
8509,1,21,134735
8510,1,21,134736
8511,1,21,134737
8512,1,21,134738
8513,1,21,134739
8514,1,21,134740
8515,1,21,134741
8516,1,21,134742
8517,1,21,134743
8518,1,21,134744
8519,1,21,134745
8520,1,21,134746
8521,1,21,134747
8522,1,77,134748
8523,1,21,134749
8524,1,21,134750
8525,1,21,134751
8526,1,21,134752
8527,1,21,134753
8528,94,21,134754
8529,1,21,134755
8530,1,21,134756
8531,1,21,134757
8532,1,21,134758
8533,1,21,134759
8534,1,21,134760
8535,1,21,134761
8536,1,21,134762
8537,1,21,134763
8538,1,21,134764
8539,1,21,134765
8540,1,21,134766
8541,1,21,134767
8542,1,21,134768
8543,1,21,134769
8544,1,21,134770
8545,1,69,134771
8546,1,21,134772
8547,1,21,134773
8548,1,21,134774
8549,1,21,134775
8550,1,21,134776
8551,1,21,134777
8552,1,21,134778
8553,96,21,134779
8554,1,21,134780
8555,1,21,134781
8556,1,21,134782
8557,1,21,134783
8558,1,21,134784
8559,1,21,134785
8560,1,21,134786
8561,1,21,134787
8562,1,21,134788
8563,1,21,134789
8564,1,21,134790
8565,1,21,134791
8566,1,21,134792
8567,1,21,134793
8568,1,21,134794
8569,1,90,134795
8570,1,21,134796
8571,1,21,134797
8572,88,21,134798
8573,1,21,134799
8574,1,21,134800
8575,1,21,134801
8576,1,21,134802
8577,1,21,134803
8578,1,21,134804
8579,1,21,134805
8580,1,21,134806
8581,1,21,134807
8582,1,21,134808
8583,1,21,134809
8584,1,21,134810
8585,1,21,134811
8586,1,21,134812
8587,1,21,134813
8588,1,21,134814
8589,1,21,134815
8590,1,21,134816
8591,1,21,134817
8592,1,21,134818
8593,1,21,134819
8594,1,21,134820
8595,1,21,134821
8596,79,21,134822
8597,1,21,134823
8598,1,21,134824
8599,1,99,134825
8600,1,21,134826
8601,1,21,134827
8602,1,21,134828
8603,1,21,134829
8604,1,21,134830
8605,1,21,134831
8606,1,21,134832
8607,1,21,134833
8608,1,21,134834
8609,1,21,134835
8610,1,21,134836
8611,1,21,134837
8612,1,21,134838
8613,1,21,134839
8614,1,21,134840
8615,1,21,134841
8616,1,21,134842
8617,75,21,134843
8618,1,21,134844
8619,1,21,134845
8620,1,88,134846
8621,1,21,134847
8622,1,21,134848
8623,1,21,134849
8624,1,21,134850
8625,1,21,134851
8626,1,21,134852
8627,1,21,134853
8628,1,21,134854
8629,1,21,134855
8630,1,21,134856
8631,1,21,134857
8632,1,21,134858
8633,1,21,134859
8634,1,21,134860
8635,1,21,134861
8636,1,21,134862
8637,1,72,134863
8638,1,21,134864
8639,1,21,134865
8640,1,21,134866
8641,1,21,134867
8642,1,21,134868
8643,1,21,134869
8644,1,21,134870
8645,1,21,134871
8646,1,21,134872
8647,1,21,134873
8648,1,21,134874
8649,1,21,134875
8650,95,21,134876
8651,1,21,134877
8652,1,21,134878
8653,1,21,134879
8654,1,21,134880
8655,1,21,134881
8656,1,21,700000
8657,1,21,134883
8658,1,21,134884
8659,1,21,134885
8660,1,21,134886
8661,1,21,134887
8662,1,21,134888
8663,1,21,134889
8664,1,21,134890
8665,1,21,134891
8666,1,21,134892
8667,1,21,134893
8668,1,21,134894
8669,1,21,134895
8670,1,21,134896
8671,1,21,134897
8672,1,21,134898
8673,1,21,134899
8674,1,21,134900
8675,1,21,134901
8676,1,21,134902
8677,1,21,134903
8678,1,21,134904
8679,1,21,134905
8680,1,21,134906
8681,1,21,134907
8682,1,21,134908
8683,1,21,134909
8684,1,21,134910
8685,1,21,134911
8686,1,21,134912
8687,1,21,134913
8688,1,21,800000
8689,1,21,134915
8690,1,21,134916
8691,1,21,134917
8692,1,21,134918
8693,1,21,134919
8694,1,21,134920
8695,1,21,134921
8696,1,21,134922
8697,1,21,134923
8698,1,21,134924
8699,1,21,134925
8700,1,21,134926
8701,1,21,134927
8702,1,21,134928
8703,1,21,134929
8704,1,21,134930
8705,1,21,134931
8706,1,21,134932
8707,1,21,134933
8708,1,21,134934
8709,1,21,134935
8710,1,21,134936
8711,1,21,134937
8712,1,21,900000
8713,1,21,134939
8714,1,21,134940
8715,1,21,134941
8716,1,21,134942
8717,1,21,134943
8718,1,21,134944
8719,1,21,134945
8720,1,21,134946
8721,1,21,134947
8722,1,21,134948
8723,1,21,134949
8724,1,21,134950
8725,1,21,134951
8726,1,35,134952
8727,1,35,134953
8728,1,35,134954
8729,1,35,134955
8730,1,35,134956
8731,1,35,134957
8732,1,35,134958
8733,1,35,134959
8734,1,35,134960
8735,1,35,134961
8736,1,35,134962
8737,1,35,134963
8738,1,35,600000
8739,1,35,134965
8740,1,35,134966
8741,1,35,134967
8742,1,35,134968
8743,1,35,134969
8744,1,35,134970
8745,1,35,134971
8746,1,35,134972
8747,1,35,134973
8748,1,35,134974
8749,1,35,134975
8750,1,35,134976
8751,1,35,134977
8752,1,35,134978
8753,1,35,134979
8754,1,35,134980
8755,1,35,134981
8756,1,35,134982
8757,1,35,134983
8758,1,35,134984
8759,1,35,134985
8760,1,35,555555
8761,1,35,134987
8762,1,35,134988
8763,1,35,134989
8764,1,35,134990
8765,1,35,134991
8766,1,35,134992
8767,1,35,134993
8768,1,35,134994
8769,1,35,134995
8770,1,35,134996
8771,1,35,134997
8772,1,35,134998
8773,1,35,134999
8774,1,35,135000
8775,1,35,135001
8776,1,35,135002
8777,1,35,135003
8778,1,35,135004
8779,1,35,135005
8780,1,35,135006
8781,1,35,135007
8782,1,35,135008
8783,1,35,666666
8784,1,35,135010
8785,1,35,135011
8786,1,35,135012
8787,1,35,135013
8788,1,35,135014
8789,1,35,135015
8790,1,35,135016
8791,1,35,135017
8792,1,35,135018
8793,1,35,135019
8794,1,35,135020
8795,1,35,135021
8796,1,35,135022
8797,1,35,135023
8798,1,35,135024
8799,1,35,135025
8800,1,35,135026
8801,1,35,135027
8802,1,35,777777
8803,1,35,135029
8804,1,35,135030
8805,1,35,135031
8806,1,35,135032
8807,1,35,135033
8808,1,35,135034
8809,1,35,135035
8810,1,35,135036
8811,1,35,135037
8812,1,35,135038
8813,1,35,135039
8814,1,35,135040
8815,1,35,135041
8816,1,35,135042
8817,1,35,135043
8818,1,35,135044
8819,1,35,135045
8820,1,35,135046
8821,1,35,135047
8822,1,35,135048
8823,1,35,135049
8824,1,35,135050
8825,1,35,135051
8826,1,35,135052
8827,1,35,135053
8828,1,35,135054
8829,1,35,135055
8830,1,35,135056
8831,1,35,135057
8832,1,35,135058
8833,1,35,135059
8834,1,35,135060
8835,1,35,135061
8836,1,35,135062
8837,1,35,135063
8838,1,35,135064
8839,1,35,135065
8840,1,35,135066
8841,1,35,135067
8842,1,35,135068
8843,1,35,135069
8844,1,35,135070
8845,1,35,135071
8846,1,35,135072
8847,1,35,135073
8848,1,35,135074
8849,1,35,135075
8850,1,35,135076
8851,1,35,135077
8852,1,35,135078
8853,1,35,135079
8854,1,35,135080
8855,1,35,135081
8856,1,35,135082
8857,1,35,135083
8858,1,35,135084
8859,1,35,135085
8860,1,35,135086
8861,1,35,135087
8862,1,35,135088
8863,1,35,135089
8864,1,35,135090
8865,1,35,135091
8866,1,35,135092
8867,1,35,135093
8868,1,35,135094
8869,1,35,135095
8870,1,35,135096
8871,1,35,135097
8872,1,35,135098
8873,1,35,135099
8874,1,35,135100
8875,1,35,135101
8876,1,35,135102
8877,1,35,135103
8878,1,35,135104
8879,1,35,135105
8880,1,35,135106
8881,1,35,135107
8882,1,35,135108
8883,1,35,135109
8884,1,35,135110
8885,1,35,135111
8886,1,35,135112
8887,1,35,135113
8888,1,35,135114
8889,1,35,135115
8890,1,35,135116
8891,1,35,135117
8892,1,35,135118
8893,1,35,135119
8894,1,35,135120
8895,1,35,135121
8896,1,35,135122
8897,1,35,135123
8898,1,35,135124
8899,1,35,135125
8900,1,35,135126
8901,1,35,135127
8902,1,35,135128
8903,1,35,135129
8904,1,35,135130
8905,1,35,135131
8906,1,35,135132
8907,1,35,135133
8908,1,35,135134
8909,1,35,135135
8910,1,35,135136
8911,1,35,135137
8912,1,35,135138
8913,1,35,135139
8914,1,35,135140
8915,1,35,135141
8916,1,35,135142
8917,1,35,135143
8918,1,35,135144
8919,1,35,135145
8920,1,35,135146
8921,1,35,135147
8922,1,35,135148
8923,1,35,135149
8924,1,35,135150
8925,1,35,135151
8926,1,35,135152
8927,1,35,135153
8928,1,35,135154
8929,1,35,135155
